Time,Demand,Temperature,Date,Holiday
2011-12-31T13:00:00Z,4382.825174,21.4,2012-01-01,True
2011-12-31T13:30:00Z,4263.365526,21.05,2012-01-01,True
2011-12-31T14:00:00Z,4048.966046,20.7,2012-01-01,True
2011-12-31T14:30:00Z,3877.56333,20.55,2012-01-01,True
2011-12-31T15:00:00Z,4036.229746,20.4,2012-01-01,True
2011-12-31T15:30:00Z,3865.597244,20.25,2012-01-01,True
2011-12-31T16:00:00Z,3694.097664,20.1,2012-01-01,True
2011-12-31T16:30:00Z,3561.623686,19.6,2012-01-01,True
2011-12-31T17:00:00Z,3433.035352,19.1,2012-01-01,True
2011-12-31T17:30:00Z,3359.468,18.95,2012-01-01,True
2011-12-31T18:00:00Z,3331.343274,18.8,2012-01-01,True
2011-12-31T18:30:00Z,3304.641186,18.65,2012-01-01,True
2011-12-31T19:00:00Z,3272.106404,18.5,2012-01-01,True
2011-12-31T19:30:00Z,3275.99806,18.85,2012-01-01,True
2011-12-31T20:00:00Z,3370.42409,19.2,2012-01-01,True
2011-12-31T20:30:00Z,3494.418154,20.1,2012-01-01,True
2011-12-31T21:00:00Z,3580.091164,21.0,2012-01-01,True
2011-12-31T21:30:00Z,3719.985142,22.55,2012-01-01,True
2011-12-31T22:00:00Z,3909.300738,24.1,2012-01-01,True
2011-12-31T22:30:00Z,4092.566212,25.2,2012-01-01,True
2011-12-31T23:00:00Z,4245.024938,26.3,2012-01-01,True
2011-12-31T23:30:00Z,4413.074788,27.7,2012-01-01,True
2012-01-01T00:00:00Z,4599.507418,29.1,2012-01-01,True
2012-01-01T00:30:00Z,4772.133542,30.2,2012-01-01,True
2012-01-01T01:00:00Z,4938.79574,31.3,2012-01-01,True
2012-01-01T01:30:00Z,5080.138254,32.0,2012-01-01,True
2012-01-01T02:00:00Z,5211.915476,32.7,2012-01-01,True
2012-01-01T02:30:00Z,5328.31718,32.65,2012-01-01,True
2012-01-01T03:00:00Z,5436.420076,32.6,2012-01-01,True
2012-01-01T03:30:00Z,5538.356502,32.0,2012-01-01,True
2012-01-01T04:00:00Z,5641.188556,31.4,2012-01-01,True
2012-01-01T04:30:00Z,5737.303578,30.6,2012-01-01,True
2012-01-01T05:00:00Z,5831.138192,29.8,2012-01-01,True
2012-01-01T05:30:00Z,5935.794824,30.2,2012-01-01,True
2012-01-01T06:00:00Z,5999.870792,30.6,2012-01-01,True
2012-01-01T06:30:00Z,6071.191688,31.35,2012-01-01,True
2012-01-01T07:00:00Z,6082.502946,32.1,2012-01-01,True
2012-01-01T07:30:00Z,6005.434908,30.6,2012-01-01,True
2012-01-01T08:00:00Z,5890.774506,29.1,2012-01-01,True
2012-01-01T08:30:00Z,5709.07195,28.25,2012-01-01,True
2012-01-01T09:00:00Z,5529.864864,27.4,2012-01-01,True
2012-01-01T09:30:00Z,5395.439534,26.55,2012-01-01,True
2012-01-01T10:00:00Z,5368.114986,25.7,2012-01-01,True
2012-01-01T10:30:00Z,5236.609354,24.95,2012-01-01,True
2012-01-01T11:00:00Z,4992.28282,24.2,2012-01-01,True
2012-01-01T11:30:00Z,4728.466002,23.15,2012-01-01,True
2012-01-01T12:00:00Z,4515.15537,22.1,2012-01-01,True
2012-01-01T12:30:00Z,4330.376528,21.85,2012-01-01,True
